,Fullname,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Acceleration,Aggression,Agility,Balance,Ball control,Composure,Crossing,Curve,Dribbling,Finishing,Free kick accuracy,GK diving,GK handling,GK kicking,GK positioning,GK reflexes,Heading accuracy,Interceptions,Jumping,Long passing,Long shots,Marking,Penalties,Positioning,Reactions,Short passing,Shot power,Sliding tackle,Sprint speed,Stamina,Standing tackle,Strength,Vision,Volleys,CAM,CB,CDM,CF,CM,ID,LAM,LB,LCB,LCM,LDM,LF,LM,LS,LW,LWB,Preferred Positions,RAM,RB,RCB,RCM,RDM,RF,RM,RS,RW,RWB,ST
748,Denis Cheryshev ,D. Cheryshev,26,https://cdn.sofifa.org/48/18/players/206225.png,Russia,https://cdn.sofifa.org/flags/40.png,78,79,Villarreal CF,https://cdn.sofifa.org/24/18/teams/483.png,€12M,€35K,2022,78,65,76,74,81,69,80,74,80,74,61,16,7,14,7,8,54,61,75,68,71,52,64,78,75,76,80,54,82,66,57,67,79,68,77,62,67,77,74,206225,77,67,62,74,67,77,77,74,78,69,LW LM ,77,67,62,74,67,77,77,74,78,69,74
828,Denis Cheryshev ,D. Cheryshev,26,https://cdn.sofifa.org/48/18/players/206225.png,Russia,https://cdn.sofifa.org/flags/40.png,78,79,Villarreal CF,https://cdn.sofifa.org/24/18/teams/483.png,€12M,€35K,2022,78,65,76,74,81,69,80,74,80,74,61,16,7,14,7,8,54,61,75,68,71,52,64,78,75,76,80,54,82,66,57,67,79,68,77,62,67,77,74,206225,77,67,62,74,67,77,77,74,78,69,LW LM ,77,67,62,74,67,77,77,74,78,69,74
839,Sergey Ignashevich ,S. Ignashevich,37,https://cdn.sofifa.org/48/18/players/112542.png,Russia,https://cdn.sofifa.org/flags/40.png,78,78,CSKA Moscow,https://cdn.sofifa.org/24/18/teams/315.png,€1.4M,€31K,1793,33,76,63,57,49,77,49,51,46,50,66,10,6,12,16,7,82,79,54,77,67,84,76,54,70,70,83,78,34,50,82,80,50,32,55,77,72,55,62,112542,55,66,77,62,72,55,52,59,52,63,CB ,55,66,77,62,72,55,52,59,52,63,59
879,Sergey Ryzhikov ,S. Ryzhikov,36,https://cdn.sofifa.org/48/18/players/147660.png,Russia,https://cdn.sofifa.org/flags/40.png,78,78,Rubin Kazan,https://cdn.sofifa.org/24/18/teams/110227.png,€1.4M,€23K,1163,40,39,59,28,16,61,19,19,15,13,15,76,77,68,76,82,12,23,60,19,14,14,22,19,75,20,20,14,35,32,14,66,48,14,,,,,,147660,,,,,,,,,,,GK ,,,,,,,,,,,
890,Artem Dzyuba ,A. Dzyuba,28,https://cdn.sofifa.org/48/18/players/187607.png,Russia,https://cdn.sofifa.org/flags/40.png,78,78,Zenit St. Petersburg,https://cdn.sofifa.org/24/18/teams/100769.png,€10.5M,€70K,1820,66,75,50,32,78,70,61,65,71,77,60,15,12,11,11,8,88,30,60,55,66,25,77,81,76,71,79,19,65,83,15,93,73,72,72,49,53,75,67,187607,72,50,49,67,53,75,72,77,72,53,ST ,72,50,49,67,53,75,72,77,72,53,77
905,Denis Glushakov ,D. Glushakov,30,https://cdn.sofifa.org/48/18/players/187366.png,Russia,https://cdn.sofifa.org/flags/40.png,78,78,Spartak Moscow,https://cdn.sofifa.org/24/18/teams/100767.png,€7.5M,€56K,2084,71,71,67,74,80,82,70,45,74,73,59,10,8,8,12,9,68,74,80,75,77,77,75,75,76,80,85,74,68,80,78,71,75,65,76,75,77,76,77,187366,76,75,75,77,77,76,75,75,75,75,CM CDM ,76,75,75,77,77,76,75,75,75,75,75
909,Guilherme Alvim Marinato ,Guilherme,31,https://cdn.sofifa.org/48/18/players/180714.png,Russia,https://cdn.sofifa.org/flags/40.png,78,78,Lokomotiv Moscow,https://cdn.sofifa.org/24/18/teams/100765.png,€6.5M,€33K,1185,37,35,54,30,21,65,13,19,16,11,12,82,73,70,77,78,13,21,62,33,16,14,12,13,74,39,22,18,40,34,16,62,55,13,,,,,,180714,,,,,,,,,,,GK ,,,,,,,,,,,
1010,Alexandr Belenov ,A. Belenov,30,https://cdn.sofifa.org/48/18/players/154954.png,Russia,https://cdn.sofifa.org/flags/40.png,77,77,FC Ufa,https://cdn.sofifa.org/24/18/teams/110822.png,€5.5M,€24K,1133,54,35,44,28,14,56,11,12,14,11,13,75,69,71,78,82,11,21,71,23,15,18,19,17,74,16,17,11,47,34,14,62,37,15,,,,,,154954,,,,,,,,,,,GK ,,,,,,,,,,,
1114,Alexey Berezutskiy ,A. Berezutskiy,35,https://cdn.sofifa.org/48/18/players/148123.png,Russia,https://cdn.sofifa.org/flags/40.png,77,77,CSKA Moscow,https://cdn.sofifa.org/24/18/teams/315.png,€2.1M,€31K,1706,34,79,33,46,47,71,61,44,50,33,53,11,8,8,14,8,77,75,66,69,51,81,48,39,62,71,73,76,55,55,79,86,55,59,52,76,70,51,59,148123,52,67,76,59,70,51,53,54,50,65,CB ,52,67,76,59,70,51,53,54,50,65,54
1127,Roman Zobnin ,R. Zobnin,23,https://cdn.sofifa.org/48/18/players/213160.png,Russia,https://cdn.sofifa.org/flags/40.png,77,84,Spartak Moscow,https://cdn.sofifa.org/24/18/teams/100767.png,€10.5M,€48K,1951,74,70,70,65,77,75,62,43,79,55,59,10,8,13,15,9,65,75,63,76,66,75,53,64,76,78,52,74,78,90,78,63,72,44,73,73,76,71,76,213160,73,75,73,76,76,71,74,66,72,76,LM CM CDM ,73,75,73,76,76,71,74,66,72,76,66
1228,Dmitriy Tarasov ,D. Tarasov,30,https://cdn.sofifa.org/48/18/players/187659.png,Russia,https://cdn.sofifa.org/flags/40.png,76,76,Lokomotiv Moscow,https://cdn.sofifa.org/24/18/teams/100765.png,€5.5M,€41K,1883,53,85,62,43,73,74,59,42,71,48,50,15,9,12,11,10,78,76,75,73,66,77,52,59,69,76,64,73,65,75,75,84,65,38,67,77,75,65,71,187659,67,71,77,71,75,65,66,64,65,71,CDM ,67,71,77,71,75,65,66,64,65,71,64
1236,Yuriy Lodygin ,Y. Lodygin,27,https://cdn.sofifa.org/48/18/players/216336.png,Russia,https://cdn.sofifa.org/flags/40.png,76,78,Zenit St. Petersburg,https://cdn.sofifa.org/24/18/teams/100769.png,€6M,€45K,1180,49,25,34,51,17,27,15,16,20,16,12,79,74,76,69,83,15,23,53,26,17,14,22,13,69,26,19,19,40,27,16,71,61,13,,,,,,216336,,,,,,,,,,,GK ,,,,,,,,,,,
1252,Renat Yanbaev ,R. Yanbaev,33,https://cdn.sofifa.org/48/18/players/148253.png,Russia,https://cdn.sofifa.org/flags/40.png,76,76,FC Krasnodar,https://cdn.sofifa.org/24/18/teams/112218.png,€3M,€41K,1965,92,69,75,73,68,74,76,63,64,60,41,12,9,15,12,15,58,74,70,71,55,74,65,59,72,70,59,73,87,80,72,60,64,58,67,70,71,67,68,148253,67,75,70,68,71,67,71,65,69,75,RM LB RB ,67,75,70,68,71,67,71,65,69,75,65
1288,Alan Kasaev ,A. Kasaev,31,https://cdn.sofifa.org/48/18/players/166708.png,Russia,https://cdn.sofifa.org/flags/40.png,76,76,Lokomotiv Moscow,https://cdn.sofifa.org/24/18/teams/100765.png,€7M,€45K,1874,82,58,76,81,76,73,73,72,77,72,61,9,11,15,13,12,57,34,57,72,68,26,63,74,77,76,70,28,81,58,32,72,73,68,75,47,55,75,69,166708,75,54,47,69,55,75,75,73,76,57,LM ,75,54,47,69,55,75,75,73,76,57,73
1319,Yuriy Zhirkov ,Y. Zhirkov,33,https://cdn.sofifa.org/48/18/players/154950.png,Russia,https://cdn.sofifa.org/flags/40.png,76,76,Zenit St. Petersburg,https://cdn.sofifa.org/24/18/teams/100769.png,€3M,€56K,2081,76,77,77,71,77,81,81,78,78,63,75,6,6,14,7,10,57,75,54,72,75,68,72,75,71,77,74,80,75,78,76,67,72,67,74,72,74,74,75,154950,74,75,72,75,74,74,75,71,75,76,LM LB ,74,75,72,75,74,74,75,71,75,76,71
1355,Mikhail Kerzhakov ,M. Kerzhakov,30,https://cdn.sofifa.org/48/18/players/166744.png,Russia,https://cdn.sofifa.org/flags/40.png,76,77,Zenit St. Petersburg,https://cdn.sofifa.org/24/18/teams/100769.png,€5.5M,€45K,1111,38,21,28,31,22,54,20,19,12,12,15,75,75,73,77,74,16,16,52,26,14,15,24,18,72,23,15,20,33,32,19,73,40,11,,,,,,166744,,,,,,,,,,,GK ,,,,,,,,,,,
1413,Alexandr Golovin ,A. Golovin,21,https://cdn.sofifa.org/48/18/players/225663.png,Russia,https://cdn.sofifa.org/flags/40.png,76,84,CSKA Moscow,https://cdn.sofifa.org/24/18/teams/315.png,€11.5M,€37K,2003,80,59,75,65,79,67,63,73,85,66,68,12,14,14,10,16,38,68,63,72,74,67,52,73,69,77,75,66,83,78,71,54,74,70,76,64,71,75,75,225663,76,70,64,75,71,75,76,70,75,72,LM CDM CM ,76,70,64,75,71,75,76,70,75,72,70
1609,Yuriy Gazinskiy ,Y. Gazinskiy,27,https://cdn.sofifa.org/48/18/players/216335.png,Russia,https://cdn.sofifa.org/flags/40.png,75,75,FC Krasnodar,https://cdn.sofifa.org/24/18/teams/112218.png,€5.5M,€35K,1851,63,76,59,58,75,74,56,45,67,55,44,13,15,11,15,9,62,75,70,76,50,76,55,52,65,78,64,71,68,80,74,66,58,50,66,72,74,64,70,216335,66,71,72,70,74,64,66,62,64,71,CM CDM ,66,71,72,70,74,64,66,62,64,71,62
1746,Georgiy Schennikov ,G. Schennikov,26,https://cdn.sofifa.org/48/18/players/192087.png,Russia,https://cdn.sofifa.org/flags/40.png,75,76,CSKA Moscow,https://cdn.sofifa.org/24/18/teams/315.png,€6.5M,€37K,1967,84,74,79,72,72,65,72,67,68,53,62,16,16,14,8,15,66,74,72,69,51,74,59,58,70,71,49,75,79,83,73,63,66,43,67,72,72,66,69,192087,67,74,72,69,72,66,70,63,68,74,LM LWB ,67,74,72,69,72,66,70,63,68,74,63
1815,Roman Shishkin ,R. Shishkin,30,https://cdn.sofifa.org/48/18/players/167549.png,Russia,https://cdn.sofifa.org/flags/40.png,75,75,FC Krasnodar,https://cdn.sofifa.org/24/18/teams/112218.png,€4.8M,€35K,1969,77,73,77,72,75,67,75,70,66,61,71,13,7,8,7,7,57,75,74,73,65,76,56,60,75,74,64,76,73,73,74,59,69,37,70,71,74,68,71,167549,70,74,71,71,74,68,71,65,70,74,CB CDM RB ,70,74,71,71,74,68,71,65,70,74,65
1845,Georgiy Dzhikiya ,G. Dzhikiya,23,https://cdn.sofifa.org/48/18/players/229773.png,Russia,https://cdn.sofifa.org/flags/40.png,75,81,Spartak Moscow,https://cdn.sofifa.org/24/18/teams/100767.png,€8M,€40K,1847,91,77,53,60,50,60,58,60,63,40,68,12,14,13,12,12,64,74,64,65,60,79,45,55,67,63,74,83,75,64,75,85,46,26,58,74,69,59,60,229773,58,71,74,60,69,59,61,60,59,69,CB ,58,71,74,60,69,59,61,60,59,69,60
1894,Andrey Eschenko ,A. Eschenko,33,https://cdn.sofifa.org/48/18/players/170923.png,Russia,https://cdn.sofifa.org/flags/40.png,75,75,Spartak Moscow,https://cdn.sofifa.org/24/18/teams/100767.png,€2.6M,€47K,1916,78,76,78,86,73,76,73,50,62,61,49,7,10,14,6,7,66,74,50,70,50,70,55,65,73,69,56,76,81,82,74,67,69,39,68,71,73,67,70,170923,68,74,71,70,73,67,70,65,69,74,RWB RB ,68,74,71,70,73,67,70,65,69,74,65
1958,Soslan Dzhanaev ,S. Dzhanaev,30,https://cdn.sofifa.org/48/18/players/187601.png,Russia,https://cdn.sofifa.org/flags/40.png,75,75,Rubin Kazan,https://cdn.sofifa.org/24/18/teams/110227.png,€4.3M,€30K,1135,39,29,47,43,21,33,19,16,12,13,14,76,68,72,76,77,12,21,72,22,19,19,14,14,69,27,18,11,47,28,13,67,21,19,,,,,,187601,,,,,,,,,,,GK ,,,,,,,,,,,
1977,Oleg Ivanov ,O. Ivanov,30,https://cdn.sofifa.org/48/18/players/162780.png,Russia,https://cdn.sofifa.org/flags/40.png,75,75,Terek Grozny,https://cdn.sofifa.org/24/18/teams/110109.png,€6.5M,€33K,1970,69,80,56,42,79,66,75,63,76,68,65,7,15,8,7,6,66,55,62,75,71,63,65,65,79,76,75,60,69,81,64,82,81,65,74,67,71,74,75,162780,74,68,67,75,71,74,75,72,73,70,CM CAM ,74,68,67,75,71,74,75,72,73,70,72
2001,Dmitriy Poloz ,D. Poloz,25,https://cdn.sofifa.org/48/18/players/201452.png,Russia,https://cdn.sofifa.org/flags/40.png,75,78,Zenit St. Petersburg,https://cdn.sofifa.org/24/18/teams/100769.png,€8.5M,€54K,1889,81,63,78,75,76,76,72,69,78,75,68,8,11,14,9,8,67,39,68,71,73,15,77,73,77,76,72,20,82,75,13,68,70,68,75,44,53,75,69,201452,75,52,44,69,53,75,76,74,76,56,CAM LM ST ,75,52,44,69,53,75,76,74,76,56,74
2086,Andrey Sinitsyn ,A. Sinitsyn,29,https://cdn.sofifa.org/48/18/players/166937.png,Russia,https://cdn.sofifa.org/flags/40.png,74,75,FC Krasnodar,https://cdn.sofifa.org/24/18/teams/112218.png,€4.4M,€30K,1132,44,21,43,37,20,51,14,12,16,12,19,73,73,71,74,74,14,17,72,18,18,14,21,9,68,33,22,18,39,35,16,74,20,21,,,,,,166937,,,,,,,,,,,GK ,,,,,,,,,,,
2154,Ilya Maksimov ,I. Maksimov,30,https://cdn.sofifa.org/48/18/players/166710.png,Russia,https://cdn.sofifa.org/flags/40.png,74,74,Arsenal Tula,https://cdn.sofifa.org/24/18/teams/110756.png,€5.5M,€27K,1830,68,59,68,68,78,68,64,44,74,71,66,8,13,15,15,6,56,58,59,70,74,51,50,75,73,71,70,47,48,67,54,69,78,43,73,58,64,72,72,166710,73,60,58,72,64,72,71,69,71,62,ST CM CAM ,73,60,58,72,64,72,71,69,71,62,69
2167,Maxim Kanunnikov ,M. Kanunnikov,25,https://cdn.sofifa.org/48/18/players/194876.png,Russia,https://cdn.sofifa.org/flags/40.png,74,77,Rubin Kazan,https://cdn.sofifa.org/24/18/teams/110227.png,€7M,€42K,1918,82,62,76,72,73,69,64,54,75,70,52,14,9,16,8,12,74,41,91,60,71,421,61,73,73,65,73,344,87,81,35,77,73,68,72,54,57,73,67,194876,72,58,54,67,57,73,73,73,73,60,RM ST ,72,58,54,67,57,73,73,73,73,60,73
