ID,Fullname,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Acceleration,Aggression,Agility,Balance,Ball control,Composure,Crossing,Curve,Dribbling,Finishing,Free kick accuracy,GK diving,GK handling,GK kicking,GK positioning,GK reflexes,Heading accuracy,Interceptions,Jumping,Long passing,Long shots,Marking,Penalties,Positioning,Reactions,Short passing,Shot power,Sliding tackle,Sprint speed,Stamina,Standing tackle,Strength,Vision,Volleys,CAM,CB,CDM,CF,CM,ID,LAM,LB,LCB,LCM,LDM,LF,LM,LS,LW,LWB,Preferred Positions,RAM,RB,RCB,RCM,RDM,RF,RM,RS,RW,RWB,ST
202944,Oscar HILJEMARK,O. Hiljemark,25,https://cdn.sofifa.org/48/18/players/202944.png,Sweden,https://cdn.sofifa.org/flags/46.png,73,78,Panathinaikos FC,https://cdn.sofifa.org/24/18/teams/1884.png,€5M,€1K,1933,70,69,66,64,74,73,50,64,70,48,69,6,8,15,16,12,59,70,72,76,67,58,64,63,70,74,83,58,71,89,70,70,68,50,69,66,71,68,72,202944,69,67,66,72,71,68,68,65,66,68,CDM CM ,69,67,66,72,71,68,68,65,66,68,65
194201,Pontus JANSSON,P. Jansson,26,https://cdn.sofifa.org/48/18/players/194201.png,Sweden,https://cdn.sofifa.org/flags/46.png,77,79,Leeds United,https://cdn.sofifa.org/24/18/teams/8.png,€9M,€37K,1671,54,80,53,31,66,69,29,49,62,29,40,9,5,14,6,7,73,76,54,59,50,79,39,28,74,64,68,75,69,68,78,90,52,41,56,76,71,55,61,194201,56,68,76,61,71,55,55,55,53,66,CB ,56,68,76,61,71,55,55,55,53,66,55
212678,Ludwig AUGUSTINSSON,L. Augustinsson,23,https://cdn.sofifa.org/48/18/players/212678.png,Sweden,https://cdn.sofifa.org/flags/46.png,73,82,SV Werder Bremen,https://cdn.sofifa.org/24/18/teams/38.png,€5.5M,€21K,1987,82,63,79,73,71,70,77,75,71,55,70,10,12,10,15,8,41,64,69,75,59,72,62,65,70,72,69,70,78,92,68,65,71,54,70,66,71,68,71,212678,70,72,66,71,71,68,73,64,70,74,LB ,70,72,66,71,71,68,73,64,70,74,64
213813,Alexander FRANSSON,A. Fransson,23,https://cdn.sofifa.org/48/18/players/213813.png,Sweden,https://cdn.sofifa.org/flags/46.png,73,82,FC Basel,https://cdn.sofifa.org/24/18/teams/896.png,€5.5M,€27K,1919,81,62,82,67,76,71,54,59,58,55,57,10,7,11,10,11,60,70,68,75,66,70,47,63,72,75,69,67,75,80,69,59,73,61,70,68,72,68,72,213813,70,70,68,72,72,68,69,65,67,70,CAM CM CDM ,70,70,68,72,72,68,69,65,67,70,65
207555,Filip HELANDER,F. Helander,24,https://cdn.sofifa.org/48/18/players/207555.png,Sweden,https://cdn.sofifa.org/flags/46.png,73,78,Bologna,https://cdn.sofifa.org/24/18/teams/189.png,€4.5M,€36K,1531,42,80,56,49,50,63,30,39,48,28,40,15,8,10,7,16,72,76,68,48,25,76,34,24,68,50,58,68,52,68,76,84,45,21,45,72,65,45,51,207555,45,62,72,51,65,45,46,47,43,60,CB ,45,62,72,51,65,45,46,47,43,60,47
205985,Isaac THELIN,I. Kiese Thelin,25,https://cdn.sofifa.org/48/18/players/205985.png,Sweden,https://cdn.sofifa.org/flags/46.png,71,74,Waasland-Beveren,https://cdn.sofifa.org/24/18/teams/110913.png,€3M,€17K,1678,46,71,65,45,69,65,46,48,64,70,35,11,16,11,12,8,78,20,74,59,58,28,58,70,70,74,71,20,62,70,25,85,71,68,67,47,51,68,64,205985,67,45,47,64,51,68,64,70,64,48,ST ,67,45,47,64,51,68,64,70,64,48,70
221660,Andreas LINDE,V. LindelMei f,22,https://cdn.sofifa.org/48/18/players/221660.png,Sweden,https://cdn.sofifa.org/flags/46.png,79,86,Manchester United,https://cdn.sofifa.org/24/18/teams/11.png,€15M,€105K,1869,68,80,64,47,62,70,48,64,59,36,66,12,16,8,7,9,78,81,81,68,57,79,55,37,78,74,68,77,72,77,79,79,49,34,59,78,74,58,65,221660,59,73,78,65,74,58,60,59,58,72,CB ,59,73,78,65,74,58,60,59,58,72,59
221660,Victor LINDELOF,V. LindelMei f,22,https://cdn.sofifa.org/48/18/players/221660.png,Sweden,https://cdn.sofifa.org/flags/46.png,79,86,Manchester United,https://cdn.sofifa.org/24/18/teams/11.png,€15M,€105K,1869,68,80,64,47,62,70,48,64,59,36,66,12,16,8,7,9,78,81,81,68,57,79,55,37,78,74,68,77,72,77,79,79,49,34,59,78,74,58,65,221660,59,73,78,65,74,58,60,59,58,72,CB ,59,73,78,65,74,58,60,59,58,72,59
213750,Ken SEMA,K. Sema,23,https://cdn.sofifa.org/48/18/players/213750.png,Sweden,https://cdn.sofifa.org/flags/46.png,70,76,Östersunds FK,https://cdn.sofifa.org/24/18/teams/113173.png,€2.4M,€4K,1803,81,58,73,83,67,63,66,67,73,57,65,7,11,10,16,7,32,45,45,54,68,42,44,61,68,67,76,48,84,75,43,80,69,61,68,52,57,68,64,213750,68,58,52,64,57,68,69,64,69,61,LM ,68,58,52,64,57,68,69,64,69,61,64
202905,Christoffer NYMAN,C. Nyman,24,https://cdn.sofifa.org/48/18/players/202905.png,Sweden,https://cdn.sofifa.org/flags/46.png,72,76,Eintracht Braunschweig,https://cdn.sofifa.org/24/18/teams/110500.png,€4.1M,€17K,1748,84,74,69,58,69,66,51,54,68,71,47,9,8,8,10,12,65,30,80,45,56,15,65,72,80,66,67,14,81,84,21,75,70,70,69,44,50,71,63,202905,69,49,44,63,50,71,69,71,70,52,ST ,69,49,44,63,50,71,69,71,70,52,71
207557,Robin OLSEN,R. Olsen,27,https://cdn.sofifa.org/48/18/players/207557.png,Sweden,https://cdn.sofifa.org/flags/46.png,74,76,FC København,https://cdn.sofifa.org/24/18/teams/819.png,€4.6M,€16K,1122,28,29,33,31,17,41,16,15,11,11,18,69,75,71,72,76,15,19,39,32,15,17,30,13,73,29,17,17,40,38,12,76,48,20,,,,,,207557,,,,,,,,,,,GK ,,,,,,,,,,,
205210,Oscar LEWICKI,O. Lewicki,24,https://cdn.sofifa.org/48/18/players/205210.png,Sweden,https://cdn.sofifa.org/flags/46.png,72,75,Malmö FF,https://cdn.sofifa.org/24/18/teams/320.png,€3.3M,€4K,1876,62,86,83,84,66,67,45,56,57,45,45,12,10,7,10,15,68,80,93,68,49,66,48,48,69,67,67,74,60,83,69,70,65,49,61,72,71,59,66,205210,61,68,72,66,71,59,60,59,58,67,CM CDM ,61,68,72,66,71,59,60,59,58,67,59
207553,Marcus ROHDEN,M. RohdMao n,26,https://cdn.sofifa.org/48/18/players/207553.png,Sweden,https://cdn.sofifa.org/flags/46.png,71,71,Crotone,https://cdn.sofifa.org/24/18/teams/110734.png,€2.5M,€10K,1955,73,87,73,73,70,74,60,64,68,63,49,13,12,10,13,14,42,63,70,71,65,52,66,67,77,70,77,56,76,93,66,69,68,65,69,63,69,69,71,207553,69,66,63,71,69,69,70,67,69,68,CM RM ,69,66,63,71,69,69,70,67,69,68,67
208448,Emil FORSBERG,E. Forsberg,25,https://cdn.sofifa.org/48/18/players/208448.png,Sweden,https://cdn.sofifa.org/flags/46.png,83,85,RB Leipzig,https://cdn.sofifa.org/24/18/teams/112172.png,€31.5M,€75K,1949,78,62,85,83,85,79,86,81,82,72,77,13,7,9,15,11,45,43,53,70,80,23,64,77,80,86,75,17,72,76,26,63,86,67,81,45,59,79,76,208448,81,55,45,76,59,79,81,74,81,61,LM CAM ,81,55,45,76,59,79,81,74,81,61,74
199602,John GUIDETTI,J. Guidetti,25,https://cdn.sofifa.org/48/18/players/199602.png,Sweden,https://cdn.sofifa.org/flags/46.png,78,82,RC Celta de Vigo,https://cdn.sofifa.org/24/18/teams/450.png,€13.5M,€28K,1881,65,75,65,58,83,78,67,68,76,79,80,12,13,14,6,11,67,34,68,53,80,20,81,78,76,70,85,25,65,62,26,82,60,77,72,48,53,75,66,199602,72,50,48,66,53,75,71,77,74,54,ST ,72,50,48,66,53,75,71,77,74,54,77
190120,Karl-Johan JOHNSSON,K. Johnsson,27,https://cdn.sofifa.org/48/18/players/190120.png,Sweden,https://cdn.sofifa.org/flags/46.png,75,77,En Avant de Guingamp,https://cdn.sofifa.org/24/18/teams/62.png,€5.5M,€17K,1197,50,35,45,32,22,44,11,12,16,13,11,75,70,77,75,79,19,20,72,38,13,11,17,16,64,26,21,12,49,45,14,69,49,19,,,,,,190120,,,,,,,,,,,GK ,,,,,,,,,,,
192102,Niklas HULT,N. Hult,27,https://cdn.sofifa.org/48/18/players/192102.png,Sweden,https://cdn.sofifa.org/flags/46.png,74,75,Panathinaikos FC,https://cdn.sofifa.org/24/18/teams/1884.png,€5M,€1K,1970,82,72,78,82,71,74,75,65,71,58,51,7,8,13,16,15,52,70,80,65,57,68,50,63,74,75,67,67,86,80,72,55,69,56,70,68,71,69,70,192102,70,73,68,70,71,69,72,65,71,74,LB ,70,73,68,70,71,69,72,65,71,74,65
207650,Emil KRAFTH,E. Krafth,22,https://cdn.sofifa.org/48/18/players/207650.png,Sweden,https://cdn.sofifa.org/flags/46.png,73,80,Bologna,https://cdn.sofifa.org/24/18/teams/189.png,€4.7M,€36K,1903,74,70,73,72,68,70,68,70,68,41,54,8,13,15,14,7,64,70,68,62,58,72,54,52,70,68,70,76,77,77,76,68,60,46,64,71,70,63,65,207650,64,72,71,65,70,63,66,61,64,72,RB ,64,72,71,65,70,63,66,61,64,72,61
187915,Emir KUJOVIC,E. KujoviFan ,29,https://cdn.sofifa.org/48/18/players/187915.png,Sweden,https://cdn.sofifa.org/flags/46.png,70,70,Fortuna Düsseldorf,https://cdn.sofifa.org/24/18/teams/110636.png,€1.8M,€21K,1595,51,54,40,32,66,70,33,66,58,73,70,16,13,13,9,9,73,21,43,54,67,20,69,77,58,60,74,15,55,62,34,89,51,70,61,44,46,64,57,187915,61,41,44,57,46,64,58,69,59,42,ST ,61,41,44,57,46,64,58,69,59,42,69
216750,Patrik CARLGREN,P. Carlgren,25,https://cdn.sofifa.org/48/18/players/216750.png,Sweden,https://cdn.sofifa.org/flags/46.png,69,75,Atiker Konyaspor,https://cdn.sofifa.org/24/18/teams/101033.png,€1M,€8K,1058,33,21,48,43,22,21,13,10,14,13,15,76,57,55,65,75,18,14,59,16,14,10,21,14,73,23,17,13,33,34,12,70,48,9,,,,,,216750,,,,,,,,,,,GK ,,,,,,,,,,,
181383,Jakob JOHANSSON,J. Johansson,27,https://cdn.sofifa.org/48/18/players/181383.png,Sweden,https://cdn.sofifa.org/flags/46.png,74,75,AEK Athens,https://cdn.sofifa.org/24/18/teams/278.png,€5.5M,€1K,1836,56,74,50,48,69,76,46,55,65,59,42,7,11,15,9,13,66,74,43,70,68,66,44,67,71,74,74,65,55,87,80,86,68,59,67,72,73,66,71,181383,67,68,72,71,73,66,65,67,63,68,CM CDM ,67,68,72,71,73,66,65,67,63,68,67
207554,Viktor CLAESSON,V. Claesson,25,https://cdn.sofifa.org/48/18/players/207554.png,Sweden,https://cdn.sofifa.org/flags/46.png,73,77,FC Krasnodar,https://cdn.sofifa.org/24/18/teams/112218.png,€5M,€36K,1838,70,68,76,63,73,77,65,69,70,69,64,12,7,9,10,7,40,38,48,69,74,37,63,72,71,74,74,46,68,88,43,64,73,64,72,50,60,71,70,207554,72,57,50,70,60,71,71,68,71,61,CM LM CAM ,72,57,50,70,60,71,71,68,71,61,68
209782,Sam LARSSON,S. Larsson,24,https://cdn.sofifa.org/48/18/players/209782.png,Sweden,https://cdn.sofifa.org/flags/46.png,76,79,Feyenoord,https://cdn.sofifa.org/24/18/teams/246.png,€10M,€18K,1901,76,52,83,76,81,74,70,75,86,72,77,14,12,15,10,7,42,55,50,70,80,32,55,68,70,71,77,25,77,75,42,64,77,65,76,49,60,75,72,209782,76,57,49,72,60,75,75,71,76,61,LW ,76,57,49,72,60,75,75,71,76,61,71
189723,Samuel ARMENTEROS,S. Armenteros,27,https://cdn.sofifa.org/48/18/players/189723.png,Sweden,https://cdn.sofifa.org/flags/46.png,74,75,Benevento Calcio,https://cdn.sofifa.org/24/18/teams/112026.png,€6.5M,€30K,1818,70,43,67,75,73,75,63,65,77,74,62,16,16,15,15,15,69,31,73,48,66,25,68,75,73,66,74,23,65,64,36,79,62,75,69,47,50,72,63,189723,69,50,47,63,50,72,69,73,71,53,ST ,69,50,47,63,50,72,69,73,71,53,73
177448,Gustav SVENSSON,G. Svensson,30,https://cdn.sofifa.org/48/18/players/177448.png,Sweden,https://cdn.sofifa.org/flags/46.png,74,74,Seattle Sounders FC,https://cdn.sofifa.org/24/18/teams/111144.png,€4.2M,€8K,1768,54,82,49,59,68,69,44,52,64,34,33,15,12,11,16,6,64,73,73,68,47,68,45,50,74,74,66,72,52,86,72,78,62,45,61,72,73,59,67,177448,61,68,72,67,73,59,61,57,57,68,CB CM CDM ,61,68,72,67,73,59,61,57,57,68,57
156683,Sebastian HOLMEN,S. HolmMao n,33,https://cdn.sofifa.org/48/18/players/156683.png,Sweden,https://cdn.sofifa.org/flags/46.png,73,73,IF Elfsborg,https://cdn.sofifa.org/24/18/teams/700.png,€2.3M,€7K,2014,75,76,78,74,72,63,67,63,70,61,65,8,10,16,6,7,64,70,76,72,71,68,60,70,70,73,72,66,78,89,70,68,70,59,71,70,72,70,72,156683,71,71,70,72,72,70,72,69,70,72,CM ,71,71,70,72,72,70,72,69,70,72,69
209782,Johan LARSSON,S. Larsson,24,https://cdn.sofifa.org/48/18/players/209782.png,Sweden,https://cdn.sofifa.org/flags/46.png,76,79,Feyenoord,https://cdn.sofifa.org/24/18/teams/246.png,€10M,€18K,1901,76,52,83,76,81,74,70,75,86,72,77,14,12,15,10,7,42,55,50,70,80,32,55,68,70,71,77,25,77,75,42,64,77,65,76,49,60,75,72,209782,76,57,49,72,60,75,75,71,76,61,LW ,76,57,49,72,60,75,75,71,76,61,71
207562,Jan ANDERSSON,S. Andersson,25,https://cdn.sofifa.org/48/18/players/207562.png,Sweden,https://cdn.sofifa.org/flags/46.png,68,71,1. FC Kaiserslautern,https://cdn.sofifa.org/24/18/teams/29.png,€1.1M,€9K,1555,70,73,57,55,56,60,28,38,54,69,42,10,9,14,15,6,77,22,57,31,48,19,60,75,61,55,67,20,78,77,17,80,58,57,59,43,42,63,52,207562,59,42,43,52,42,63,58,67,59,43,ST ,59,42,43,52,42,63,58,67,59,43,67
,Oscar WENDT,Oscar WENDT,25,https://cdn.sofifa.org/player.png,Sweden,,74,77,,,,,1762,64,65,65,59,65,67,53,58,61,52,53,17,16,17,17,17,55,53,64,60,58,47,52,56,72,66,65,46,65,72,51,73,63,52,66,60,63,66,66,,66,61,60,66,63,66,66,65,65,63,,66,61,60,66,63,66,66,65,65,63,65
